Time	 ID	 XPosition	 YPosition 	 ZPosition 	 Diameter 
1.03455e+01	 4.80000e+03	 1.52101e-01	 2.88088e+00	 7.58919e-01	 2.62074e-07 
1.03455e+01	 4.80200e+03	 1.68324e+00	 2.95158e+00	-7.36334e-01	 1.14564e-05 
1.03455e+01	 4.80300e+03	 1.22450e+00	 2.75933e+00	-6.44191e-01	 1.70535e-05 
1.03455e+01	 4.80400e+03	 3.22271e-01	 1.62447e+00	-1.40881e-01	 2.26507e-05 
1.03455e+01	 4.80500e+03	 9.32208e-01	 2.67967e+00	-5.83691e-01	 2.82478e-05 
1.03455e+01	 4.81500e+03	 8.17300e-01	 2.32879e+00	-3.54620e-01	 2.62074e-07 
1.03455e+01	 4.81700e+03	 8.89592e-01	 2.67715e+00	-1.85045e-01	 1.14564e-05 
1.03455e+01	 4.81800e+03	-8.61998e-02	 2.59330e+00	 4.10530e-01	 1.70535e-05 
1.03455e+01	 4.81900e+03	 5.43654e-01	 2.53430e+00	-4.91334e-01	 2.26507e-05 
1.03455e+01	 4.82000e+03	 6.02581e-01	 2.28764e+00	-1.12382e-02	 2.82478e-05 
1.03455e+01	 4.83000e+03	-3.35684e-01	 2.88421e+00	 6.29554e-01	 2.62074e-07 
1.03455e+01	 4.83100e+03	-3.00085e-01	 2.89482e+00	 5.04021e-01	 5.85923e-06 
1.03455e+01	 4.83200e+03	 1.34308e+00	 2.89253e+00	 7.93498e-01	 1.14564e-05 
1.03455e+01	 4.83300e+03	-4.31945e-01	 2.85755e+00	 6.87986e-01	 1.70535e-05 
1.03455e+01	 4.83400e+03	-5.93916e-02	 2.88275e+00	 2.10260e-01	 2.26507e-05 
1.03455e+01	 4.83500e+03	-5.90375e-02	 2.67424e+00	-1.34543e-01	 2.82478e-05 
1.03455e+01	 4.84600e+03	-1.72465e-01	 2.57990e+00	 7.55487e-02	 5.85923e-06 
1.03455e+01	 4.84700e+03	 9.90265e-01	 2.42275e+00	-3.06481e-01	 1.14564e-05 
1.03455e+01	 4.84800e+03	-7.47006e-02	 2.71720e+00	 5.54144e-01	 1.70535e-05 
1.03455e+01	 4.84900e+03	-1.10832e-01	 2.44821e+00	 5.80286e-01	 2.26507e-05 
1.03455e+01	 4.85000e+03	 2.85185e-01	 2.91882e+00	-2.59813e-01	 2.82478e-05 
1.03430e+01	 4.86000e+03	 9.11305e-01	 2.78365e+00	-1.56040e-01	 2.62074e-07 
1.03430e+01	 4.86200e+03	 1.23007e+00	 2.77300e+00	 9.21813e-01	 1.14564e-05 
1.03430e+01	 4.86300e+03	 6.07855e-01	 2.58442e+00	-1.22940e-01	 1.70535e-05 
1.03430e+01	 4.86400e+03	 1.02543e+00	 2.47834e+00	-2.66281e-01	 2.26507e-05 
1.03430e+01	 4.86500e+03	 6.00505e-01	 2.83931e+00	 4.41918e-02	 2.82478e-05 
1.03430e+01	 4.87500e+03	 1.68910e+00	 2.65919e+00	-1.03581e+00	 2.62074e-07 
1.03430e+01	 4.87600e+03	 1.85582e-02	 2.63385e+00	 6.52624e-01	 5.85923e-06 
1.03430e+01	 4.87700e+03	 1.68475e-01	 2.54977e+00	 5.72168e-01	 1.14564e-05 
1.03430e+01	 4.87800e+03	-8.92981e-02	 2.86134e+00	 2.36964e-01	 1.70535e-05 
1.03430e+01	 4.87900e+03	 5.76406e-01	 2.60825e+00	 4.77521e-01	 2.26507e-05 
1.03430e+01	 4.88000e+03	 6.72604e-01	 2.95948e+00	-1.29609e-01	 2.82478e-05 
1.03430e+01	 4.89000e+03	 5.48129e-01	 2.66071e+00	-5.32536e-01	 2.62074e-07 
1.03430e+01	 4.89100e+03	 1.01551e+00	 2.72444e+00	-1.83407e-01	 5.85923e-06 
1.03430e+01	 4.89200e+03	 9.56662e-02	 2.69478e+00	 4.35559e-01	 1.14564e-05 
1.03430e+01	 4.89300e+03	-1.72757e-01	 2.66481e+00	 6.76740e-01	 1.70535e-05 
1.03430e+01	 4.89400e+03	-7.20663e-02	 2.78149e+00	 2.00729e-01	 2.26507e-05 
1.03430e+01	 4.90500e+03	 8.46904e-01	 2.97459e+00	 1.21783e+00	 2.62074e-07 
1.03430e+01	 4.90600e+03	 1.81605e+00	 2.72788e+00	-1.20239e+00	 5.85923e-06 
1.03430e+01	 4.90700e+03	 4.60080e-02	 2.77523e+00	 6.99399e-01	 1.14564e-05 
1.03430e+01	 4.90800e+03	-3.28781e-01	 2.70624e+00	 5.95785e-01	 1.70535e-05 
1.03430e+01	 4.90900e+03	 2.99856e-01	 2.90473e+00	 9.56708e-01	 2.26507e-05 
1.03430e+01	 4.91000e+03	 2.05106e-01	 2.88849e+00	 7.09308e-01	 2.82478e-05 
1.03405e+01	 4.92100e+03	 1.07195e+00	 2.95790e+00	 1.22372e+00	 5.85923e-06 
1.03405e+01	 4.92300e+03	-4.63194e-01	 2.61823e+00	 6.38955e-01	 1.70535e-05 
1.03405e+01	 4.92400e+03	-1.75217e-01	 2.85378e+00	 5.87781e-01	 2.26507e-05 
1.03405e+01	 4.92500e+03	 7.71118e-01	 2.85727e+00	-2.52437e-01	 2.82478e-05 
1.03405e+01	 4.93500e+03	 1.21468e+00	 2.96989e+00	 1.44731e+00	 2.62074e-07 
1.03405e+01	 4.93700e+03	-1.36623e-01	 2.97020e+00	 7.91721e-01	 1.14564e-05 
1.03405e+01	 4.93800e+03	 2.29214e-01	 2.87344e+00	 9.35520e-01	 1.70535e-05 
1.03405e+01	 4.93900e+03	 3.31165e-01	 2.83716e+00	 8.75313e-01	 2.26507e-05 
1.03405e+01	 4.94000e+03	 5.79057e-01	 2.72611e+00	-3.22657e-01	 2.82478e-05 
1.03405e+01	 4.95000e+03	 1.38447e+00	 2.70647e+00	-3.84218e-01	 2.62074e-07 
1.03405e+01	 4.95100e+03	 1.94200e-01	 2.55346e+00	-5.95086e-01	 5.85923e-06 
1.03405e+01	 4.95200e+03	-1.67148e-01	 2.72328e+00	 3.69476e-01	 1.14564e-05 
1.03405e+01	 4.95300e+03	-6.47559e-02	 2.55499e+00	 5.62861e-01	 1.70535e-05 
1.03405e+01	 4.95400e+03	 6.83049e-03	 2.90426e+00	 1.09336e+00	 2.26507e-05 
1.03405e+01	 4.95500e+03	 9.60341e-01	 2.53753e+00	-1.44159e-01	 2.82478e-05 
1.03405e+01	 4.96500e+03	 1.77064e+00	 2.64026e+00	-1.09049e+00	 2.62074e-07 
1.03405e+01	 4.96600e+03	-2.34909e-01	 2.56557e+00	 5.45107e-01	 5.85923e-06 
1.03405e+01	 4.96700e+03	 7.30752e-02	 2.79335e+00	 4.18624e-01	 1.14564e-05 
1.03405e+01	 4.96800e+03	-2.66112e-01	 2.89312e+00	 5.35847e-01	 1.70535e-05 
1.03405e+01	 4.96900e+03	 2.83840e-01	 2.52401e+00	-5.43016e-01	 2.26507e-05 
1.03405e+01	 4.97000e+03	 2.63013e-01	 1.70706e+00	-9.86663e-02	 2.82478e-05 
1.03380e+01	 4.98000e+03	 6.77080e-01	 2.88839e+00	-5.26748e-01	 2.62074e-07 
1.03380e+01	 4.98100e+03	 7.90931e-01	 2.96860e+00	 1.28490e+00	 5.85923e-06 
1.03380e+01	 4.98200e+03	-3.29753e-01	 2.55693e+00	 5.34269e-01	 1.14564e-05 
1.03380e+01	 4.98300e+03	-1.89500e-01	 2.82416e+00	 5.02561e-01	 1.70535e-05 
1.03380e+01	 4.98400e+03	 9.44503e-01	 2.78369e+00	 4.79273e-01	 2.26507e-05 
1.03380e+01	 4.99600e+03	-7.46074e-02	 2.89783e+00	-1.16464e-01	 5.85923e-06 
1.03380e+01	 4.99700e+03	-1.49311e-02	 2.81518e+00	 5.21623e-01	 1.14564e-05 
1.03380e+01	 4.99800e+03	-2.00518e-01	 2.80875e+00	 4.64672e-01	 1.70535e-05 
1.03380e+01	 4.99900e+03	-1.35257e-01	 2.65806e+00	 5.10027e-01	 2.26507e-05 
1.03380e+01	 5.00000e+03	 6.18969e-01	 1.73434e+00	-7.86039e-03	 2.82478e-05 
1.03380e+01	 5.01000e+03	 1.80626e+00	 2.68747e+00	-1.27629e+00	 2.62074e-07 
1.03380e+01	 5.01100e+03	 1.49100e+00	 2.50005e+00	-4.80312e-01	 5.85923e-06 
1.03380e+01	 5.01200e+03	 1.11876e+00	 2.75700e+00	-2.01769e-03	 1.14564e-05 
1.03380e+01	 5.01300e+03	-4.99550e-01	 2.82867e+00	 5.78430e-01	 1.70535e-05 
1.03380e+01	 5.01500e+03	 1.69039e-01	 2.85146e+00	-1.96182e-01	 2.82478e-05 
1.03380e+01	 5.02500e+03	 5.54564e-01	 2.91258e+00	 1.23403e+00	 2.62074e-07 
1.03380e+01	 5.02600e+03	 1.60162e+00	 2.51193e+00	-7.98799e-01	 5.85923e-06 
1.03380e+01	 5.02700e+03	-3.73953e-01	 2.89304e+00	 5.46192e-01	 1.14564e-05 
1.03380e+01	 5.02800e+03	-1.72643e-01	 2.70594e+00	 6.22052e-01	 1.70535e-05 
1.03380e+01	 5.02900e+03	 1.15830e+00	 2.69862e+00	-2.83558e-01	 2.26507e-05 
1.03380e+01	 5.03000e+03	 6.69812e-01	 2.61128e+00	 1.35789e-02	 2.82478e-05 
1.03355e+01	 5.04000e+03	 1.55581e+00	 2.58630e+00	-9.57579e-01	 2.62074e-07 
1.03355e+01	 5.04100e+03	 9.09753e-02	 2.64223e+00	 5.19769e-01	 5.85923e-06 
1.03355e+01	 5.04200e+03	 8.43730e-01	 2.43608e+00	-2.08202e-01	 1.14564e-05 
1.03355e+01	 5.04300e+03	 6.49793e-01	 2.39027e+00	-5.36142e-01	 1.70535e-05 
1.03355e+01	 5.04400e+03	 2.25006e-01	 2.85654e+00	 5.02646e-01	 2.26507e-05 
1.03355e+01	 5.04500e+03	 7.21504e-01	 2.91446e+00	-3.35747e-01	 2.82478e-05 
1.03355e+01	 5.05500e+03	-1.37829e-01	 2.97395e+00	 7.29286e-01	 2.62074e-07 
1.03355e+01	 5.05600e+03	 1.56005e+00	 2.66243e+00	-7.27242e-01	 5.85923e-06 
1.03355e+01	 5.05700e+03	 1.09597e+00	 2.63244e+00	-3.83187e-01	 1.14564e-05 
1.03355e+01	 5.05800e+03	 4.29152e-02	 2.84705e+00	 8.03058e-01	 1.70535e-05 
1.03355e+01	 5.05900e+03	 1.37417e+00	 2.66559e+00	-2.99051e-01	 2.26507e-05 
1.03355e+01	 5.06000e+03	 8.51385e-01	 2.50348e+00	-1.42671e-01	 2.82478e-05 
1.03355e+01	 5.07100e+03	 8.48586e-01	 2.88075e+00	 8.46407e-01	 5.85923e-06 
1.03355e+01	 5.07200e+03	 1.79683e-01	 2.90055e+00	-3.30328e-01	 1.14564e-05 
1.03355e+01	 5.07300e+03	-1.40865e-01	 2.65820e+00	 5.67836e-01	 1.70535e-05 
1.03355e+01	 5.07400e+03	-1.92490e-01	 2.74693e+00	 6.00663e-01	 2.26507e-05 
1.03355e+01	 5.07500e+03	 5.12748e-01	 2.20764e+00	-7.32941e-03	 2.82478e-05 
1.03355e+01	 5.08700e+03	 2.50405e-02	 2.56594e+00	 2.84303e-01	 1.14564e-05 
1.03355e+01	 5.08800e+03	 6.87233e-02	 2.76604e+00	 4.47008e-01	 1.70535e-05 
1.03355e+01	 5.08900e+03	 2.41862e-01	 2.81317e+00	 5.64319e-01	 2.26507e-05 
1.03355e+01	 5.09000e+03	 5.46603e-01	 2.65698e+00	-9.01929e-02	 2.82478e-05 
1.03330e+01	 5.10000e+03	 1.47002e+00	 2.71855e+00	-4.75480e-01	 2.62074e-07 
1.03330e+01	 5.10100e+03	 1.32929e+00	 2.62628e+00	-3.50583e-01	 5.85923e-06 
1.03330e+01	 5.10200e+03	-3.82269e-01	 2.67330e+00	 6.59363e-01	 1.14564e-05 
1.03330e+01	 5.10300e+03	-2.10439e-02	 2.54371e+00	 6.42273e-01	 1.70535e-05 
1.03330e+01	 5.10400e+03	 7.97021e-01	 2.69835e+00	-3.36178e-01	 2.26507e-05 
1.03330e+01	 5.10500e+03	 7.31444e-01	 2.89740e+00	 5.56381e-01	 2.82478e-05 
1.03330e+01	 5.11500e+03	-1.56290e-01	 2.64069e+00	 5.81674e-01	 2.62074e-07 
1.03330e+01	 5.11700e+03	 3.17042e-01	 2.81526e+00	 1.13160e+00	 1.14564e-05 
1.03330e+01	 5.11800e+03	 3.59461e-01	 2.69939e+00	-6.12478e-01	 1.70535e-05 
1.03330e+01	 5.11900e+03	 1.16645e+00	 2.76827e+00	-1.56343e-01	 2.26507e-05 
1.03330e+01	 5.12000e+03	 2.71554e-01	 1.93692e+00	-1.20798e-01	 2.82478e-05 
1.03330e+01	 5.13200e+03	-3.70527e-01	 2.88806e+00	 4.09762e-01	 1.14564e-05 
1.03330e+01	 5.13300e+03	 5.42323e-01	 2.45371e+00	-4.96824e-01	 1.70535e-05 
1.03330e+01	 5.13400e+03	-1.81784e-01	 2.71511e+00	 6.44841e-01	 2.26507e-05 
1.03330e+01	 5.13500e+03	 3.98265e-01	 1.48564e+00	-8.90532e-02	 2.82478e-05 
1.03330e+01	 5.14500e+03	 1.28652e+00	 2.95820e+00	 1.37197e+00	 2.62074e-07 
1.03330e+01	 5.14600e+03	-1.21161e-01	 2.56617e+00	 7.09229e-01	 5.85923e-06 
1.03330e+01	 5.14700e+03	 1.17121e+00	 2.67597e+00	-1.54924e-01	 1.14564e-05 
1.03330e+01	 5.14800e+03	 1.45247e-01	 2.61913e+00	 5.95944e-01	 1.70535e-05 
1.03330e+01	 5.15000e+03	 6.23069e-01	 2.94195e+00	 1.36778e-02	 2.82478e-05 
1.03305e+01	 5.16000e+03	 1.46280e+00	 2.85283e+00	-1.15237e-01	 2.62074e-07 
1.03305e+01	 5.16100e+03	 6.52339e-01	 2.92686e+00	 7.66796e-01	 5.85923e-06 
1.03305e+01	 5.16200e+03	-4.18485e-01	 2.83060e+00	 3.65091e-01	 1.14564e-05 
1.03305e+01	 5.16300e+03	-2.24199e-02	 2.62308e+00	 5.21025e-01	 1.70535e-05 
1.03305e+01	 5.16400e+03	 7.49079e-02	 2.51523e+00	 1.70960e-01	 2.26507e-05 
1.03305e+01	 5.16500e+03	 2.83016e-01	 2.92807e+00	 8.61434e-01	 2.82478e-05 
1.03305e+01	 5.17500e+03	 1.53945e+00	 2.53429e+00	-4.83929e-01	 2.62074e-07 
1.03305e+01	 5.17600e+03	 1.30901e-01	 2.84523e+00	 3.82844e-01	 5.85923e-06 
1.03305e+01	 5.17700e+03	 1.63691e+00	 2.56073e+00	-8.56662e-01	 1.14564e-05 
1.03305e+01	 5.17800e+03	-1.29080e-01	 2.51782e+00	 6.59696e-01	 1.70535e-05 
1.03305e+01	 5.17900e+03	-1.15470e-02	 2.61622e+00	 5.80400e-01	 2.26507e-05 
1.03305e+01	 5.18000e+03	 3.39591e-01	 2.90491e+00	 3.40332e-01	 2.82478e-05 
1.03305e+01	 5.19000e+03	 8.83404e-01	 2.84746e+00	 1.14746e+00	 2.62074e-07 
1.03305e+01	 5.19100e+03	 1.42789e+00	 2.82718e+00	-1.11095e-01	 5.85923e-06 
1.03305e+01	 5.19200e+03	 7.69403e-01	 2.39376e+00	-3.52229e-01	 1.14564e-05 
1.03305e+01	 5.19300e+03	 1.28782e-01	 2.84686e+00	-2.12169e-02	 1.70535e-05 
1.03305e+01	 5.19400e+03	-1.55423e-01	 2.72981e+00	 5.19615e-01	 2.26507e-05 
1.03305e+01	 5.19500e+03	 5.18080e-01	 2.02908e+00	 3.67984e-02	 2.82478e-05 
1.03305e+01	 5.19600e+03	 8.30921e-01	 2.16687e+00	-5.14620e-02	 4.02846e-05 
1.03305e+01	 5.20500e+03	 1.44810e-01	 2.51971e+00	 5.18011e-01	 2.62074e-07 
1.03305e+01	 5.20600e+03	-3.83452e-01	 2.75338e+00	 7.15616e-01	 5.85923e-06 
1.03305e+01	 5.20700e+03	 7.87147e-01	 2.49489e+00	-5.64344e-01	 1.14564e-05 
1.03305e+01	 5.20800e+03	-5.98500e-02	 2.74958e+00	 2.83582e-01	 1.70535e-05 
1.03305e+01	 5.20900e+03	-1.90575e-01	 2.91110e+00	 2.05482e-01	 2.26507e-05 
1.03305e+01	 5.21000e+03	 5.62563e-01	 2.95776e+00	 5.42026e-01	 2.82478e-05 
1.03280e+01	 5.22000e+03	 1.35428e+00	 2.77576e+00	-2.50920e-01	 2.62074e-07 
1.03280e+01	 5.22100e+03	 3.63172e-01	 2.84465e+00	 2.72507e-01	 5.85923e-06 
1.03280e+01	 5.22300e+03	 7.12020e-02	 2.51446e+00	 4.74084e-01	 1.70535e-05 
1.03280e+01	 5.22400e+03	 1.01460e+00	 2.50829e+00	-5.40643e-01	 2.26507e-05 
1.03280e+01	 5.22500e+03	 5.23019e-01	 2.36338e+00	-8.79543e-02	 2.82478e-05 
1.03280e+01	 5.23500e+03	 1.38957e+00	 2.53511e+00	-5.26966e-01	 2.62074e-07 
1.03280e+01	 5.23600e+03	 1.28962e+00	 2.49498e+00	-5.65725e-01	 5.85923e-06 
1.03280e+01	 5.23700e+03	 9.16848e-01	 2.87680e+00	 8.83742e-01	 1.14564e-05 
1.03280e+01	 5.23800e+03	 1.07425e-01	 2.76050e+00	 5.62177e-01	 1.70535e-05 
1.03280e+01	 5.23900e+03	 1.95967e-01	 2.67544e+00	 3.26593e-02	 2.26507e-05 
1.03280e+01	 5.24000e+03	 1.58531e-01	 2.79654e+00	 3.16579e-01	 2.82478e-05 
1.03280e+01	 5.25100e+03	-1.21369e-01	 2.83228e+00	 4.36720e-01	 5.85923e-06 
1.03280e+01	 5.25300e+03	-2.75720e-01	 2.86404e+00	 6.54528e-01	 1.70535e-05 
1.03280e+01	 5.25400e+03	 9.95882e-01	 2.28961e+00	-3.18639e-01	 2.26507e-05 
1.03280e+01	 5.25500e+03	 3.61996e-01	 1.92811e+00	-3.20258e-02	 2.82478e-05 
1.03280e+01	 5.26600e+03	 1.02994e-01	 2.54453e+00	 6.78071e-01	 5.85923e-06 
1.03280e+01	 5.26700e+03	 2.25997e-01	 2.87069e+00	-1.24551e-01	 1.14564e-05 
1.03280e+01	 5.26900e+03	-1.50296e-01	 2.82425e+00	 4.87634e-01	 2.26507e-05 
1.03280e+01	 5.27000e+03	 1.69174e-01	 2.88820e+00	 6.75354e-02	 2.82478e-05 
1.03255e+01	 5.28000e+03	-2.52296e-02	 2.84971e+00	 1.76015e-01	 2.62074e-07 
1.03255e+01	 5.28200e+03	-3.36602e-01	 2.80120e+00	 4.08674e-01	 1.14564e-05 
1.03255e+01	 5.28300e+03	-1.11229e-01	 2.75360e+00	 4.62431e-01	 1.70535e-05 
1.03255e+01	 5.28400e+03	 5.36188e-01	 2.84813e+00	-2.33694e-01	 2.26507e-05 
1.03255e+01	 5.28500e+03	 1.62630e-01	 2.78501e+00	 5.08554e-02	 2.82478e-05 
1.03255e+01	 5.29500e+03	 1.46008e-01	 2.88561e+00	 9.12694e-01	 2.62074e-07 
1.03255e+01	 5.29700e+03	-9.82300e-02	 2.54498e+00	 6.52846e-01	 1.14564e-05 
1.03255e+01	 5.29800e+03	-7.10659e-02	 2.76184e+00	 4.01781e-01	 1.70535e-05 
1.03255e+01	 5.29900e+03	 1.75381e-01	 2.68488e+00	 8.87350e-02	 2.26507e-05 
1.03255e+01	 5.30000e+03	 1.02039e-01	 2.61689e+00	-1.53848e-01	 2.82478e-05 
1.03255e+01	 5.31000e+03	 1.17309e+00	 2.77562e+00	-2.67871e-01	 2.62074e-07 
1.03255e+01	 5.31100e+03	 5.30010e-01	 2.94749e+00	 1.05136e+00	 5.85923e-06 
1.03255e+01	 5.31200e+03	-3.14380e-01	 2.92119e+00	 3.28966e-01	 1.14564e-05 
1.03255e+01	 5.31300e+03	-2.57784e-01	 2.74165e+00	 2.41952e-01	 1.70535e-05 
1.03255e+01	 5.31500e+03	 2.37463e-01	 2.64352e+00	-2.83234e-01	 2.82478e-05 
1.03255e+01	 5.32500e+03	 9.41497e-01	 2.92753e+00	 6.83536e-01	 2.62074e-07 
1.03255e+01	 5.32600e+03	 1.49617e+00	 2.63988e+00	-4.89110e-01	 5.85923e-06 
1.03255e+01	 5.32700e+03	-1.21269e-01	 2.89272e+00	 4.23171e-01	 1.14564e-05 
1.03255e+01	 5.32800e+03	 9.57905e-01	 2.74832e+00	-2.08919e-01	 1.70535e-05 
1.03255e+01	 5.32900e+03	 2.65630e-01	 2.84100e+00	 1.17872e+00	 2.26507e-05 
1.03255e+01	 5.33000e+03	 6.90528e-01	 2.93337e+00	-1.87644e-01	 2.82478e-05 
1.03230e+01	 5.34000e+03	 1.26072e+00	 2.55077e+00	-7.66345e-01	 2.62074e-07 
1.03230e+01	 5.34100e+03	 1.51472e+00	 2.53348e+00	-4.63380e-01	 5.85923e-06 
1.03230e+01	 5.34200e+03	 7.32109e-01	 2.29923e+00	-1.69517e-01	 1.14564e-05 
1.03230e+01	 5.34300e+03	-5.98862e-01	 2.96121e+00	 7.83139e-01	 1.70535e-05 
1.03230e+01	 5.34400e+03	 1.32691e+00	 2.50686e+00	-5.29436e-01	 2.26507e-05 
1.03230e+01	 5.34500e+03	 9.60558e-01	 2.94042e+00	 6.00772e-01	 2.82478e-05 
1.03230e+01	 5.35500e+03	 1.34248e-01	 2.88064e+00	 8.71355e-01	 2.62074e-07 
1.03230e+01	 5.35600e+03	 8.44121e-01	 2.66003e+00	-1.32405e-01	 5.85923e-06 
1.03230e+01	 5.35700e+03	-1.71789e-01	 2.65517e+00	 5.89793e-01	 1.14564e-05 
1.03230e+01	 5.35800e+03	-3.93384e-01	 2.79990e+00	 6.70715e-01	 1.70535e-05 
1.03230e+01	 5.35900e+03	 1.38084e-01	 2.72971e+00	 5.02174e-01	 2.26507e-05 
1.03230e+01	 5.36000e+03	 2.96343e-01	 2.98303e+00	-1.62078e-01	 2.82478e-05 
1.03230e+01	 5.37000e+03	 8.60866e-01	 2.96996e+00	 1.37917e+00	 2.62074e-07 
1.03230e+01	 5.37100e+03	 2.74206e-01	 2.91152e+00	 1.01945e+00	 5.85923e-06 
1.03230e+01	 5.37200e+03	 8.41337e-01	 2.91980e+00	 6.76350e-01	 1.14564e-05 
1.03230e+01	 5.37300e+03	-1.00061e-01	 2.69480e+00	 5.79389e-01	 1.70535e-05 
1.03230e+01	 5.37400e+03	 6.53740e-01	 2.09665e+00	-8.66606e-02	 2.26507e-05 
1.03230e+01	 5.37500e+03	 1.01524e+00	 2.95384e+00	 8.01535e-01	 2.82478e-05 
1.03230e+01	 5.37600e+03	 5.66021e-01	 2.57865e+00	-8.09734e-02	 4.91883e-05 
1.03230e+01	 5.38500e+03	-1.01060e-01	 2.63544e+00	 7.22864e-01	 2.62074e-07 
1.03230e+01	 5.38600e+03	 8.17944e-01	 2.47965e+00	-6.07166e-01	 5.85923e-06 
1.03230e+01	 5.38700e+03	 1.11303e+00	 2.84191e+00	 9.50772e-01	 1.14564e-05 
1.03230e+01	 5.38800e+03	-5.29695e-02	 2.95088e+00	 6.15745e-01	 1.70535e-05 
1.03230e+01	 5.38900e+03	 7.87662e-01	 2.81100e+00	-2.84973e-01	 2.26507e-05 
1.03230e+01	 5.39000e+03	 2.13795e-01	 2.81813e+00	 5.29287e-01	 2.82478e-05 
1.03205e+01	 5.40000e+03	-2.31952e-01	 2.83749e+00	 4.79598e-01	 2.62074e-07 
1.03205e+01	 5.40200e+03	-3.81928e-01	 2.81584e+00	 5.78343e-01	 1.14564e-05 
1.03205e+01	 5.40300e+03	-2.38126e-01	 2.91038e+00	 4.00063e-01	 1.70535e-05 
1.03205e+01	 5.40400e+03	 6.69936e-01	 2.63832e+00	-2.42183e-01	 2.26507e-05 
1.03205e+01	 5.40500e+03	 5.87045e-01	 2.59894e+00	 1.27437e-02	 2.82478e-05 
1.03205e+01	 5.41500e+03	-4.13380e-01	 2.69494e+00	 4.91790e-01	 2.62074e-07 
1.03205e+01	 5.41600e+03	 1.08986e+00	 2.78982e+00	 6.52511e-01	 5.85923e-06 
1.03205e+01	 5.41700e+03	 6.59608e-01	 2.76213e+00	-5.69096e-01	 1.14564e-05 
1.03205e+01	 5.41800e+03	 7.23237e-03	 2.94202e+00	 4.83692e-01	 1.70535e-05 
1.03205e+01	 5.41900e+03	 3.60065e-01	 2.61224e+00	-5.39127e-01	 2.26507e-05 
1.03205e+01	 5.42000e+03	 7.47760e-01	 2.91976e+00	 1.27688e-01	 2.82478e-05 
1.03205e+01	 5.43200e+03	 9.42881e-01	 2.79147e+00	-1.23676e-01	 1.14564e-05 
1.03205e+01	 5.43300e+03	-3.83642e-01	 2.69077e+00	 5.66006e-01	 1.70535e-05 
1.03205e+01	 5.43400e+03	 3.97425e-01	 2.24455e+00	-1.75128e-01	 2.26507e-05 
1.03205e+01	 5.43500e+03	 4.72417e-01	 2.87288e+00	 2.31978e-01	 2.82478e-05 
1.03205e+01	 5.44500e+03	-4.63118e-01	 2.84426e+00	 6.21489e-01	 2.62074e-07 
1.03205e+01	 5.44600e+03	 1.12425e+00	 2.72524e+00	-2.39928e-01	 5.85923e-06 
1.03205e+01	 5.44700e+03	 8.42211e-01	 2.50484e+00	-1.09277e-01	 1.14564e-05 
1.03205e+01	 5.44800e+03	 3.03193e-01	 2.61981e+00	-4.14841e-01	 1.70535e-05 
1.03205e+01	 5.44900e+03	-7.77245e-03	 2.72982e+00	 5.22075e-01	 2.26507e-05 
1.03205e+01	 5.45000e+03	 8.78806e-01	 2.80114e+00	 3.88949e-01	 2.82478e-05 
1.03180e+01	 5.46100e+03	-6.52721e-01	 2.84078e+00	 8.07847e-01	 5.85923e-06 
1.03180e+01	 5.46200e+03	-1.33087e-01	 2.99807e+00	 7.72363e-01	 1.14564e-05 
1.03180e+01	 5.46300e+03	-1.33767e-01	 2.90047e+00	 5.67885e-01	 1.70535e-05 
1.03180e+01	 5.46400e+03	 5.34785e-01	 2.85560e+00	 6.19131e-01	 2.26507e-05 
1.03180e+01	 5.46500e+03	 6.32105e-01	 2.95195e+00	 3.50771e-01	 2.82478e-05 
1.03180e+01	 5.47500e+03	 4.46264e-01	 2.78988e+00	-4.91102e-01	 2.62074e-07 
1.03180e+01	 5.47600e+03	 5.55801e-01	 2.96206e+00	 1.39201e+00	 5.85923e-06 
1.03180e+01	 5.47700e+03	 1.79725e-02	 2.86536e+00	 2.65961e-01	 1.14564e-05 
1.03180e+01	 5.47800e+03	 1.09208e+00	 2.51968e+00	-2.34404e-01	 1.70535e-05 
1.03180e+01	 5.47900e+03	 9.21673e-01	 2.68108e+00	-4.67163e-01	 2.26507e-05 
1.03180e+01	 5.48000e+03	-1.71151e-02	 2.85945e+00	 4.81934e-01	 2.82478e-05 
1.03180e+01	 5.49000e+03	 1.51897e+00	 2.69964e+00	-5.78402e-01	 2.62074e-07 
1.03180e+01	 5.49100e+03	 1.43427e+00	 2.83580e+00	-2.29138e-01	 5.85923e-06 
1.03180e+01	 5.49200e+03	 7.24693e-01	 2.63245e+00	-5.31504e-01	 1.14564e-05 
1.03180e+01	 5.49300e+03	 8.17066e-02	 2.88054e+00	-4.13385e-01	 1.70535e-05 
1.03180e+01	 5.49400e+03	-2.04746e-01	 2.62884e+00	 5.53048e-01	 2.26507e-05 
1.03180e+01	 5.49600e+03	 7.42249e-01	 2.46447e+00	-1.20586e-01	 4.78736e-05 
1.03180e+01	 5.50600e+03	 7.24249e-01	 2.35406e+00	-2.61627e-01	 5.85923e-06 
1.03180e+01	 5.50700e+03	 1.08502e+00	 2.67593e+00	-1.89265e-01	 1.14564e-05 
1.03180e+01	 5.50800e+03	-5.06138e-01	 2.92348e+00	 5.34281e-01	 1.70535e-05 
1.03180e+01	 5.50900e+03	 1.09385e+00	 2.65317e+00	-1.44538e-01	 2.26507e-05 
