Time	 ID	 XPosition	 YPosition 	 ZPosition 	 Diameter 
6.45500e-01	 8.16400e+03	 6.87454e-01	 1.78024e+00	-3.03031e-02	 7.95971e-05 
6.45500e-01	 8.16500e+03	 7.65598e-01	 1.67324e+00	-3.11731e-02	 1.01640e-04 
6.45500e-01	 8.16600e+03	 7.22031e-01	 1.67455e+00	 6.36279e-03	 1.23709e-04 
6.45500e-01	 8.16700e+03	 6.21360e-01	 1.81384e+00	-2.48896e-02	 1.45231e-04 
6.45500e-01	 8.16800e+03	 5.97783e-01	 1.86592e+00	-1.53696e-02	 1.66810e-04 
6.45500e-01	 8.16900e+03	 6.71087e-01	 1.47241e+00	 4.42639e-02	 1.88379e-04 
6.45500e-01	 8.17000e+03	 5.92690e-01	 1.54965e+00	-4.63377e-02	 2.09654e-04 
6.45500e-01	 8.17100e+03	 5.49429e-01	 1.52440e+00	-3.72549e-02	 2.30980e-04 
6.45500e-01	 8.17200e+03	 4.95504e-01	 1.63042e+00	 6.44940e-02	 2.52157e-04 
6.45500e-01	 8.17300e+03	 4.00722e-01	 1.61249e+00	-1.15265e-01	 2.73669e-04 
6.45500e-01	 8.17400e+03	 4.02761e-01	 1.60654e+00	 1.13484e-01	 2.94775e-04 
6.45500e-01	 8.17500e+03	 7.25067e-01	 1.85625e+00	 3.34484e-02	 2.62074e-07 
6.45500e-01	 8.17600e+03	 6.69501e-01	 1.88475e+00	-3.55884e-02	 5.85923e-06 
6.45500e-01	 8.17700e+03	 7.53180e-01	 1.84784e+00	 6.18958e-02	 3.08425e-05 
6.45500e-01	 8.17800e+03	 7.19656e-01	 1.83640e+00	 2.26618e-03	 5.62326e-05 
6.45500e-01	 8.17900e+03	 6.53627e-01	 1.85197e+00	-1.38675e-02	 7.97561e-05 
6.45500e-01	 8.18000e+03	 7.91716e-01	 1.65497e+00	-8.24865e-03	 1.01630e-04 
6.45500e-01	 8.18100e+03	 7.87444e-01	 1.61312e+00	 2.64755e-03	 1.23389e-04 
6.45500e-01	 8.18200e+03	 6.81303e-01	 1.67013e+00	 4.85458e-03	 1.45261e-04 
6.45500e-01	 8.18300e+03	 6.03841e-01	 1.79307e+00	-2.45385e-03	 1.66822e-04 
6.45500e-01	 8.18400e+03	 6.16956e-01	 1.65537e+00	-5.87771e-02	 1.88475e-04 
6.45500e-01	 8.18500e+03	 5.81706e-01	 1.67575e+00	-1.88103e-02	 2.09597e-04 
6.45500e-01	 8.18600e+03	 5.26863e-01	 1.61032e+00	-1.72895e-02	 2.30952e-04 
6.45500e-01	 8.18700e+03	 4.76453e-01	 1.63268e+00	 7.01530e-03	 2.52172e-04 
6.45500e-01	 8.18800e+03	 4.96150e-01	 1.51862e+00	 1.61449e-01	 2.73592e-04 
6.45500e-01	 8.18900e+03	 3.94662e-01	 1.59995e+00	 7.96315e-02	 2.94754e-04 
6.45500e-01	 8.19000e+03	 6.98288e-01	 1.90321e+00	-3.49834e-02	 2.62074e-07 
6.45500e-01	 8.19100e+03	 7.53180e-01	 1.90880e+00	 3.97671e-02	 5.85923e-06 
6.45500e-01	 8.19200e+03	 6.91074e-01	 1.86154e+00	 1.80145e-02	 3.13321e-05 
6.45500e-01	 8.19300e+03	 7.35046e-01	 1.81331e+00	 1.83091e-02	 5.64360e-05 
6.45500e-01	 8.19400e+03	 7.41708e-01	 1.74975e+00	-5.19001e-02	 7.94606e-05 
6.45500e-01	 8.19500e+03	 7.87232e-01	 1.63426e+00	-4.22131e-03	 1.01590e-04 
6.45500e-01	 8.19600e+03	 7.44138e-01	 1.62599e+00	-3.67156e-02	 1.23489e-04 
6.45500e-01	 8.19700e+03	 6.43970e-01	 1.73538e+00	-1.61680e-02	 1.45301e-04 
6.45500e-01	 8.19800e+03	 6.06201e-01	 1.81538e+00	-6.07898e-02	 1.66915e-04 
6.45500e-01	 8.19900e+03	 6.03228e-01	 1.74575e+00	 1.94841e-02	 1.88235e-04 
6.45500e-01	 8.20000e+03	 6.10665e-01	 1.60804e+00	 4.72179e-02	 2.09599e-04 
6.45500e-01	 8.20100e+03	 5.00247e-01	 1.65179e+00	-6.11643e-02	 2.30991e-04 
6.45500e-01	 8.20200e+03	 5.07500e-01	 1.63125e+00	 9.72068e-02	 2.52189e-04 
6.45500e-01	 8.20300e+03	 4.24312e-01	 1.74682e+00	-3.96830e-02	 2.73598e-04 
6.45500e-01	 8.20400e+03	 3.57951e-01	 1.71425e+00	-4.36803e-02	 2.94823e-04 
6.45500e-01	 8.20500e+03	 7.80553e-01	 1.87468e+00	-1.53148e-02	 2.62074e-07 
6.45500e-01	 8.20600e+03	 7.54219e-01	 1.92463e+00	 1.67786e-02	 5.85923e-06 
6.45500e-01	 8.20700e+03	 6.95472e-01	 1.86898e+00	 5.50566e-02	 3.07532e-05 
6.45500e-01	 8.20800e+03	 6.82823e-01	 1.84122e+00	-1.05661e-02	 5.66045e-05 
6.45500e-01	 8.20900e+03	 6.78091e-01	 1.81607e+00	-2.10375e-02	 7.97698e-05 
6.45500e-01	 8.21000e+03	 6.79679e-01	 1.78616e+00	-3.67952e-02	 1.02037e-04 
6.45500e-01	 8.21100e+03	 7.68857e-01	 1.62990e+00	 2.64143e-03	 1.23589e-04 
6.45500e-01	 8.21200e+03	 6.18092e-01	 1.84534e+00	-3.12903e-02	 1.45305e-04 
6.45500e-01	 8.21300e+03	 6.41351e-01	 1.64924e+00	-5.56208e-02	 1.66875e-04 
6.45500e-01	 8.21400e+03	 6.31555e-01	 1.63538e+00	-5.88415e-02	 1.88377e-04 
6.45500e-01	 8.21500e+03	 5.54087e-01	 1.65037e+00	-7.57342e-02	 2.09707e-04 
6.45500e-01	 8.21600e+03	 5.57492e-01	 1.62728e+00	 4.43318e-03	 2.30912e-04 
6.45500e-01	 8.21700e+03	 4.91395e-01	 1.41432e+00	-7.24730e-02	 2.52366e-04 
6.45500e-01	 8.21800e+03	 4.21048e-01	 1.76566e+00	 8.36095e-04	 2.73531e-04 
6.45500e-01	 8.21900e+03	 3.67320e-01	 1.63084e+00	-3.13649e-02	 2.94745e-04 
6.43000e-01	 8.22000e+03	 6.85278e-01	 1.90270e+00	-4.58383e-02	 2.62074e-07 
6.43000e-01	 8.22100e+03	 7.30397e-01	 1.89794e+00	 5.02923e-02	 5.85923e-06 
6.43000e-01	 8.22200e+03	 6.82954e-01	 1.94431e+00	-4.89111e-03	 3.08530e-05 
6.43000e-01	 8.22300e+03	 8.16122e-01	 1.65012e+00	 4.79434e-02	 5.66109e-05 
6.43000e-01	 8.22400e+03	 6.72052e-01	 1.79735e+00	-3.02876e-02	 7.98449e-05 
6.43000e-01	 8.22500e+03	 8.04851e-01	 1.60355e+00	-2.82398e-03	 1.01460e-04 
6.43000e-01	 8.22600e+03	 7.75219e-01	 1.62683e+00	-2.17844e-02	 1.23424e-04 
6.43000e-01	 8.22700e+03	 6.23787e-01	 1.83102e+00	 1.09836e-02	 1.45361e-04 
6.43000e-01	 8.22800e+03	 6.86757e-01	 1.53072e+00	-1.73263e-03	 1.66792e-04 
6.43000e-01	 8.22900e+03	 5.89762e-01	 1.76760e+00	 5.75754e-03	 1.88242e-04 
6.43000e-01	 8.23000e+03	 5.88440e-01	 1.51844e+00	-8.45813e-02	 2.09823e-04 
6.43000e-01	 8.23100e+03	 5.08742e-01	 1.74905e+00	 6.21475e-02	 2.30877e-04 
6.43000e-01	 8.23200e+03	 4.90273e-01	 1.63077e+00	-1.13163e-02	 2.52173e-04 
6.43000e-01	 8.23300e+03	 4.33238e-01	 1.60373e+00	-2.49695e-02	 2.73492e-04 
6.43000e-01	 8.23400e+03	 4.02089e-01	 1.49144e+00	-4.36184e-02	 2.94804e-04 
6.43000e-01	 8.23500e+03	 7.32033e-01	 1.93980e+00	-6.98012e-03	 2.62074e-07 
6.43000e-01	 8.23600e+03	 7.29122e-01	 1.86094e+00	-5.27279e-02	 5.85923e-06 
6.43000e-01	 8.23700e+03	 6.60204e-01	 1.90145e+00	-1.04961e-02	 3.12473e-05 
6.43000e-01	 8.23800e+03	 7.89853e-01	 1.72296e+00	 1.18663e-02	 5.62074e-05 
6.43000e-01	 8.23900e+03	 8.22278e-01	 1.63719e+00	 1.82212e-02	 7.92205e-05 
6.43000e-01	 8.24000e+03	 6.97021e-01	 1.72661e+00	-4.27634e-02	 1.02045e-04 
6.43000e-01	 8.24100e+03	 7.53568e-01	 1.63942e+00	 2.95449e-02	 1.23669e-04 
6.43000e-01	 8.24200e+03	 7.26670e-01	 1.59375e+00	-3.18222e-02	 1.45245e-04 
6.43000e-01	 8.24300e+03	 6.60862e-01	 1.53105e+00	-6.97112e-02	 1.66963e-04 
6.43000e-01	 8.24400e+03	 5.65815e-01	 1.83384e+00	 1.23444e-02	 1.88258e-04 
6.43000e-01	 8.24500e+03	 5.35217e-01	 1.71410e+00	-3.86706e-02	 2.09633e-04 
6.43000e-01	 8.24600e+03	 5.18242e-01	 1.63018e+00	-4.13438e-02	 2.30950e-04 
6.43000e-01	 8.24700e+03	 4.92073e-01	 1.50204e+00	-9.83363e-02	 2.52412e-04 
6.43000e-01	 8.24800e+03	 4.26308e-01	 1.42111e+00	-6.57528e-02	 2.73617e-04 
6.43000e-01	 8.24900e+03	 3.58064e-01	 1.64939e+00	-5.78162e-02	 2.94814e-04 
6.43000e-01	 8.25000e+03	 7.20887e-01	 1.97388e+00	 4.84778e-03	 2.62074e-07 
6.43000e-01	 8.25100e+03	 7.58932e-01	 1.93491e+00	 9.63695e-03	 5.85923e-06 
6.43000e-01	 8.25200e+03	 7.58657e-01	 1.89578e+00	 4.55242e-02	 3.17228e-05 
6.43000e-01	 8.25300e+03	 6.87105e-01	 1.83952e+00	 3.00176e-02	 5.66803e-05 
6.43000e-01	 8.25400e+03	 6.73839e-01	 1.82985e+00	 1.67172e-03	 7.96561e-05 
6.43000e-01	 8.25500e+03	 7.93757e-01	 1.64736e+00	-5.92625e-03	 1.01567e-04 
6.43000e-01	 8.25600e+03	 7.87775e-01	 1.61755e+00	 9.84939e-03	 1.23537e-04 
6.43000e-01	 8.25700e+03	 6.25126e-01	 1.83033e+00	-4.23742e-02	 1.45401e-04 
6.43000e-01	 8.25800e+03	 6.18029e-01	 1.73068e+00	-2.59960e-02	 1.66800e-04 
6.43000e-01	 8.25900e+03	 5.96125e-01	 1.75270e+00	 3.63293e-02	 1.88232e-04 
6.43000e-01	 8.26000e+03	 5.52484e-01	 1.74306e+00	 2.23298e-03	 2.09556e-04 
6.43000e-01	 8.26100e+03	 5.17067e-01	 1.65039e+00	-1.70551e-02	 2.30928e-04 
6.43000e-01	 8.26200e+03	 5.59156e-01	 1.48448e+00	 1.27519e-01	 2.52324e-04 
6.43000e-01	 8.26300e+03	 4.35682e-01	 1.47174e+00	-3.17024e-02	 2.73561e-04 
6.43000e-01	 8.26400e+03	 3.68664e-01	 1.72330e+00	 2.43600e-03	 2.94774e-04 
6.43000e-01	 8.26500e+03	 6.86405e-01	 1.98363e+00	 3.21462e-04	 2.62074e-07 
6.43000e-01	 8.26600e+03	 7.06122e-01	 1.91772e+00	 4.52456e-02	 5.85923e-06 
6.43000e-01	 8.26700e+03	 6.80892e-01	 1.94598e+00	-3.13105e-03	 3.14025e-05 
6.43000e-01	 8.26800e+03	 7.58806e-01	 1.73933e+00	 3.44511e-02	 5.66804e-05 
6.43000e-01	 8.26900e+03	 8.15166e-01	 1.64735e+00	 6.13506e-03	 7.94088e-05 
6.43000e-01	 8.27000e+03	 7.11780e-01	 1.70469e+00	-8.32659e-03	 1.01868e-04 
6.43000e-01	 8.27100e+03	 6.48667e-01	 1.80094e+00	-3.91940e-02	 1.23727e-04 
6.43000e-01	 8.27200e+03	 7.04331e-01	 1.65713e+00	-2.58406e-03	 1.45263e-04 
6.43000e-01	 8.27300e+03	 5.85727e-01	 1.87232e+00	-4.25247e-02	 1.66913e-04 
6.43000e-01	 8.27400e+03	 6.03755e-01	 1.73823e+00	 3.51375e-03	 1.88229e-04 
6.43000e-01	 8.27500e+03	 6.05275e-01	 1.47449e+00	 2.37427e-02	 2.09578e-04 
6.43000e-01	 8.27600e+03	 5.04477e-01	 1.65546e+00	-6.40042e-02	 2.30991e-04 
6.43000e-01	 8.27700e+03	 4.68804e-01	 1.56977e+00	-1.18416e-01	 2.52393e-04 
6.43000e-01	 8.27800e+03	 4.30821e-01	 1.76736e+00	-1.28791e-03	 2.73555e-04 
6.43000e-01	 8.27900e+03	 3.82682e-01	 1.41327e+00	-4.78630e-02	 2.94818e-04 
6.40500e-01	 8.28000e+03	 7.42242e-01	 1.90889e+00	 2.68473e-02	 2.62074e-07 
6.40500e-01	 8.28100e+03	 7.87477e-01	 1.88895e+00	 3.71535e-02	 5.85923e-06 
6.40500e-01	 8.28200e+03	 7.20108e-01	 1.92395e+00	 2.20104e-02	 3.14300e-05 
6.40500e-01	 8.28300e+03	 7.37258e-01	 1.79096e+00	 3.61605e-03	 5.65868e-05 
6.40500e-01	 8.28400e+03	 6.90732e-01	 1.77091e+00	-5.48789e-02	 7.97928e-05 
6.40500e-01	 8.28500e+03	 7.88298e-01	 1.62773e+00	 1.84990e-02	 1.01666e-04 
6.40500e-01	 8.28600e+03	 7.66080e-01	 1.58528e+00	-1.03221e-04	 1.23604e-04 
6.40500e-01	 8.28700e+03	 7.12578e-01	 1.55240e+00	-2.70123e-02	 1.45319e-04 
6.40500e-01	 8.28800e+03	 6.02578e-01	 1.82163e+00	-5.04276e-02	 1.66891e-04 
6.40500e-01	 8.28900e+03	 6.14198e-01	 1.68007e+00	-2.64438e-02	 1.88235e-04 
6.40500e-01	 8.29000e+03	 5.58245e-01	 1.73093e+00	 2.29494e-02	 2.09542e-04 
6.40500e-01	 8.29100e+03	 5.22520e-01	 1.64580e+00	-3.92537e-02	 2.30949e-04 
6.40500e-01	 8.29200e+03	 5.15185e-01	 1.63053e+00	 9.47270e-02	 2.52217e-04 
6.40500e-01	 8.29300e+03	 3.99847e-01	 1.73246e+00	-2.28741e-02	 2.73568e-04 
6.40500e-01	 8.29400e+03	 4.03104e-01	 1.72418e+00	 1.05113e-01	 2.94822e-04 
6.40500e-01	 8.29500e+03	 6.89089e-01	 1.95521e+00	 1.51758e-02	 2.62074e-07 
6.40500e-01	 8.29600e+03	 7.47990e-01	 1.90153e+00	 4.46785e-02	 5.85923e-06 
6.40500e-01	 8.29700e+03	 7.33858e-01	 1.90813e+00	 9.09980e-03	 3.14142e-05 
6.40500e-01	 8.29800e+03	 7.46399e-01	 1.79586e+00	 4.03282e-02	 5.61355e-05 
6.40500e-01	 8.29900e+03	 7.84010e-01	 1.68121e+00	-1.60728e-02	 7.93992e-05 
6.40500e-01	 8.30000e+03	 8.11261e-01	 1.62281e+00	 3.57409e-03	 1.01528e-04 
6.40500e-01	 8.30100e+03	 7.46493e-01	 1.66073e+00	-3.38316e-02	 1.23380e-04 
6.40500e-01	 8.30200e+03	 6.29147e-01	 1.80289e+00	-2.22133e-02	 1.45239e-04 
6.40500e-01	 8.30300e+03	 6.01889e-01	 1.89111e+00	-3.46849e-03	 1.66871e-04 
6.40500e-01	 8.30400e+03	 6.14816e-01	 1.75541e+00	 4.90244e-02	 1.88252e-04 
6.40500e-01	 8.30500e+03	 5.38511e-01	 1.71739e+00	-5.36429e-02	 2.09675e-04 
6.40500e-01	 8.30600e+03	 5.85969e-01	 1.55907e+00	 8.48694e-02	 2.30960e-04 
6.40500e-01	 8.30700e+03	 4.62823e-01	 1.67130e+00	 3.55340e-02	 2.52177e-04 
6.40500e-01	 8.30800e+03	 4.25939e-01	 1.72881e+00	 5.72174e-02	 2.73492e-04 
6.40500e-01	 8.30900e+03	 3.78284e-01	 1.61989e+00	 1.47741e-02	 2.94754e-04 
6.40500e-01	 8.31000e+03	 7.36208e-01	 1.94945e+00	 2.32279e-02	 2.62074e-07 
6.40500e-01	 8.31100e+03	 6.65881e-01	 1.91180e+00	-2.83727e-02	 5.85923e-06 
6.40500e-01	 8.31200e+03	 7.26060e-01	 1.82781e+00	 2.58050e-02	 3.12662e-05 
6.40500e-01	 8.31300e+03	 7.47379e-01	 1.77380e+00	 8.19875e-03	 5.63092e-05 
6.40500e-01	 8.31400e+03	 8.11696e-01	 1.65921e+00	 1.35529e-02	 7.95097e-05 
6.40500e-01	 8.31500e+03	 8.11947e-01	 1.59994e+00	 3.35376e-02	 1.01690e-04 
6.40500e-01	 8.31600e+03	 6.85785e-01	 1.69718e+00	-5.63245e-02	 1.23935e-04 
6.40500e-01	 8.31700e+03	 7.14348e-01	 1.61277e+00	-1.81372e-02	 1.45353e-04 
6.40500e-01	 8.31800e+03	 5.97209e-01	 1.86871e+00	-2.81769e-02	 1.66879e-04 
6.40500e-01	 8.31900e+03	 6.02358e-01	 1.75419e+00	 2.85831e-02	 1.88245e-04 
6.40500e-01	 8.32000e+03	 5.25163e-01	 1.75502e+00	 7.60341e-04	 2.09550e-04 
6.40500e-01	 8.32100e+03	 5.82111e-01	 1.60616e+00	 3.64443e-02	 2.30917e-04 
6.40500e-01	 8.32200e+03	 4.53532e-01	 1.68758e+00	 5.97372e-03	 2.52176e-04 
6.40500e-01	 8.32300e+03	 4.19659e-01	 1.63662e+00	-5.92340e-03	 2.73503e-04 
6.40500e-01	 8.32400e+03	 4.09508e-01	 1.56608e+00	 7.90141e-02	 2.94766e-04 
6.40500e-01	 8.32500e+03	 7.12112e-01	 1.90987e+00	-4.32823e-02	 2.62074e-07 
6.40500e-01	 8.32600e+03	 6.77642e-01	 1.96184e+00	 2.07117e-02	 5.85923e-06 
6.40500e-01	 8.32700e+03	 7.22645e-01	 1.89492e+00	 1.45968e-02	 3.10721e-05 
6.40500e-01	 8.32800e+03	 6.94379e-01	 1.82748e+00	-5.55660e-02	 5.69406e-05 
6.40500e-01	 8.32900e+03	 7.26050e-01	 1.77327e+00	-4.26633e-03	 7.93264e-05 
6.40500e-01	 8.33000e+03	 6.96015e-01	 1.74914e+00	-9.64440e-04	 1.01649e-04 
6.40500e-01	 8.33100e+03	 6.68232e-01	 1.73036e+00	-2.57225e-02	 1.23757e-04 
6.40500e-01	 8.33200e+03	 7.17937e-01	 1.62549e+00	 7.36036e-03	 1.45406e-04 
6.40500e-01	 8.33300e+03	 6.01377e-01	 1.81087e+00	-5.56702e-02	 1.66912e-04 
6.40500e-01	 8.33400e+03	 6.34785e-01	 1.58058e+00	-1.69648e-02	 1.88238e-04 
6.40500e-01	 8.33500e+03	 5.72514e-01	 1.67231e+00	-1.82532e-02	 2.09646e-04 
6.40500e-01	 8.33600e+03	 5.83415e-01	 1.54929e+00	 5.20162e-02	 2.30960e-04 
6.40500e-01	 8.33700e+03	 4.72214e-01	 1.72603e+00	 8.27895e-02	 2.52223e-04 
6.40500e-01	 8.33800e+03	 4.91738e-01	 1.49559e+00	 1.14233e-01	 2.73568e-04 
6.40500e-01	 8.33900e+03	 3.66343e-01	 1.60182e+00	-4.41781e-02	 2.94786e-04 
6.38000e-01	 8.34000e+03	 6.75334e-01	 1.94163e+00	 3.08660e-02	 2.62074e-07 
6.38000e-01	 8.34100e+03	 7.41959e-01	 1.91102e+00	 4.53545e-02	 5.85923e-06 
6.38000e-01	 8.34200e+03	 6.74797e-01	 1.93057e+00	 1.12130e-02	 3.08431e-05 
6.38000e-01	 8.34300e+03	 7.55548e-01	 1.74739e+00	 2.22406e-02	 5.66300e-05 
6.38000e-01	 8.34400e+03	 8.14986e-01	 1.66830e+00	 1.31887e-03	 7.94062e-05 
6.38000e-01	 8.34500e+03	 7.80801e-01	 1.67730e+00	-1.05101e-02	 1.01748e-04 
6.38000e-01	 8.34600e+03	 7.90119e-01	 1.57546e+00	 3.29351e-02	 1.23776e-04 
6.38000e-01	 8.34700e+03	 7.26497e-01	 1.54857e+00	-2.78650e-02	 1.45225e-04 
6.38000e-01	 8.34800e+03	 6.28569e-01	 1.76014e+00	 3.91370e-02	 1.66854e-04 
6.38000e-01	 8.34900e+03	 6.62861e-01	 1.55067e+00	 5.60088e-02	 1.88434e-04 
6.38000e-01	 8.35000e+03	 5.92803e-01	 1.64690e+00	-1.20512e-02	 2.09618e-04 
6.38000e-01	 8.35100e+03	 5.28651e-01	 1.66880e+00	 3.78142e-02	 2.30888e-04 
6.38000e-01	 8.35200e+03	 5.13738e-01	 1.65999e+00	 1.15902e-01	 2.52285e-04 
6.38000e-01	 8.35300e+03	 4.03816e-01	 1.68929e+00	 1.61428e-02	 2.73493e-04 
6.38000e-01	 8.35400e+03	 3.61117e-01	 1.39799e+00	-7.02359e-02	 2.94858e-04 
6.38000e-01	 8.35500e+03	 7.86290e-01	 1.76037e+00	-1.46481e-02	 2.62074e-07 
6.38000e-01	 8.35600e+03	 6.90014e-01	 1.95302e+00	-1.22602e-02	 5.85923e-06 
6.38000e-01	 8.35700e+03	 6.82372e-01	 1.93012e+00	 1.83642e-02	 3.12084e-05 
6.38000e-01	 8.35800e+03	 6.95362e-01	 1.82955e+00	 2.74805e-02	 5.66542e-05 
6.38000e-01	 8.35900e+03	 7.28523e-01	 1.74517e+00	-5.13225e-02	 7.96724e-05 
6.38000e-01	 8.36000e+03	 6.92074e-01	 1.72683e+00	-4.41814e-02	 1.02034e-04 
6.38000e-01	 8.36100e+03	 7.41732e-01	 1.64523e+00	-2.89383e-02	 1.23561e-04 
6.38000e-01	 8.36200e+03	 7.16179e-01	 1.61980e+00	 1.88847e-02	 1.45403e-04 
6.38000e-01	 8.36300e+03	 6.94085e-01	 1.59717e+00	 1.51823e-02	 1.66852e-04 
6.38000e-01	 8.36400e+03	 6.11883e-01	 1.70512e+00	 1.71497e-02	 1.88271e-04 
6.38000e-01	 8.36500e+03	 6.04464e-01	 1.50205e+00	-1.31095e-02	 2.09559e-04 
6.38000e-01	 8.36600e+03	 5.74449e-01	 1.68875e+00	 1.22270e-01	 2.31019e-04 
6.38000e-01	 8.36700e+03	 4.63443e-01	 1.66047e+00	-3.14347e-02	 2.52231e-04 
6.38000e-01	 8.36800e+03	 4.13663e-01	 1.64395e+00	-1.57442e-02	 2.73519e-04 
6.38000e-01	 8.36900e+03	 3.79558e-01	 1.46711e+00	-7.00109e-02	 2.94873e-04 
6.38000e-01	 8.37000e+03	 7.01386e-01	 1.94460e+00	 2.60832e-02	 2.62074e-07 
6.38000e-01	 8.37100e+03	 7.21807e-01	 1.93564e+00	 6.91017e-03	 5.85923e-06 
6.38000e-01	 8.37200e+03	 7.36031e-01	 1.86555e+00	-1.54106e-02	 3.17371e-05 
6.38000e-01	 8.37300e+03	 7.45363e-01	 1.79842e+00	 1.35308e-02	 5.63762e-05 
6.38000e-01	 8.37400e+03	 7.51568e-01	 1.74280e+00	-2.87476e-02	 7.93372e-05 
6.38000e-01	 8.37500e+03	 8.03105e-01	 1.63035e+00	 3.77469e-03	 1.01628e-04 
6.38000e-01	 8.37600e+03	 6.35843e-01	 1.83792e+00	-3.38794e-02	 1.23790e-04 
6.38000e-01	 8.37700e+03	 6.44480e-01	 1.72248e+00	-4.21561e-02	 1.45456e-04 
6.38000e-01	 8.37800e+03	 6.48930e-01	 1.64037e+00	-3.14376e-02	 1.66858e-04 
6.38000e-01	 8.37900e+03	 6.22473e-01	 1.65923e+00	-3.36156e-02	 1.88244e-04 
6.38000e-01	 8.38000e+03	 5.86180e-01	 1.65686e+00	-3.07489e-02	 2.09652e-04 
6.38000e-01	 8.38100e+03	 5.48603e-01	 1.53252e+00	-9.80801e-02	 2.31146e-04 
6.38000e-01	 8.38200e+03	 5.23532e-01	 1.46860e+00	-1.24791e-01	 2.52477e-04 
6.38000e-01	 8.38300e+03	 4.81950e-01	 1.55548e+00	 3.38841e-02	 2.73474e-04 
6.38000e-01	 8.38400e+03	 3.63853e-01	 1.61046e+00	-3.62190e-02	 2.94786e-04 
6.38000e-01	 8.38500e+03	 7.36665e-01	 1.89756e+00	 8.14166e-03	 2.62074e-07 
6.38000e-01	 8.38600e+03	 7.09597e-01	 1.89139e+00	 1.52540e-02	 5.85923e-06 
6.38000e-01	 8.38700e+03	 7.13458e-01	 1.84160e+00	 6.50638e-02	 3.06638e-05 
6.38000e-01	 8.38800e+03	 8.50900e-01	 1.64918e+00	 5.54063e-02	 5.68628e-05 
6.38000e-01	 8.38900e+03	 6.74225e-01	 1.85718e+00	-2.01307e-02	 7.98487e-05 
6.38000e-01	 8.39000e+03	 7.27588e-01	 1.72465e+00	-1.10916e-02	 1.01790e-04 
6.38000e-01	 8.39100e+03	 7.56298e-01	 1.62425e+00	 2.71085e-02	 1.23780e-04 
6.38000e-01	 8.39200e+03	 6.79531e-01	 1.63711e+00	-4.34014e-02	 1.45379e-04 
6.38000e-01	 8.39300e+03	 6.60854e-01	 1.62937e+00	-2.50692e-02	 1.66813e-04 
6.38000e-01	 8.39400e+03	 5.94990e-01	 1.74085e+00	-1.68628e-02	 1.88264e-04 
6.38000e-01	 8.39500e+03	 5.42264e-01	 1.78236e+00	 1.98311e-03	 2.09583e-04 
6.38000e-01	 8.39600e+03	 5.80475e-01	 1.66062e+00	 1.16536e-01	 2.31026e-04 
6.38000e-01	 8.39700e+03	 4.63011e-01	 1.65122e+00	-2.56179e-02	 2.52234e-04 
6.38000e-01	 8.39800e+03	 4.18218e-01	 1.39259e+00	-9.18513e-02	 2.73694e-04 
6.38000e-01	 8.39900e+03	 4.22766e-01	 1.49077e+00	 1.08003e-01	 2.94824e-04 
6.35500e-01	 8.40000e+03	 7.07233e-01	 1.92975e+00	-3.70568e-03	 2.62074e-07 
6.35500e-01	 8.40100e+03	 9.08682e-01	 1.72399e+00	-1.55379e-02	 5.85923e-06 
6.35500e-01	 8.40200e+03	 7.42207e-01	 1.89102e+00	 1.41584e-02	 3.08741e-05 
6.35500e-01	 8.40300e+03	 6.86615e-01	 1.85891e+00	 5.87045e-03	 5.66337e-05 
6.35500e-01	 8.40400e+03	 6.57771e-01	 1.82487e+00	 2.20312e-02	 7.97552e-05 
6.35500e-01	 8.40500e+03	 7.82578e-01	 1.65316e+00	-2.16588e-02	 1.01695e-04 
6.35500e-01	 8.40600e+03	 7.62020e-01	 1.64932e+00	-1.32785e-02	 1.23634e-04 
6.35500e-01	 8.40700e+03	 6.98683e-01	 1.65441e+00	 1.45818e-02	 1.45346e-04 
6.35500e-01	 8.40800e+03	 6.11415e-01	 1.77035e+00	-2.26882e-02	 1.66839e-04 
6.35500e-01	 8.40900e+03	 6.57498e-01	 1.57803e+00	 4.85910e-02	 1.88412e-04 
6.35500e-01	 8.41000e+03	 5.81237e-01	 1.64375e+00	-3.21278e-02	 2.09671e-04 
6.35500e-01	 8.41100e+03	 5.11356e-01	 1.66522e+00	-2.94852e-02	 2.30969e-04 
6.35500e-01	 8.41200e+03	 4.82758e-01	 1.53622e+00	-6.37094e-02	 2.52362e-04 
6.35500e-01	 8.41300e+03	 4.22990e-01	 1.57179e+00	-5.13626e-02	 2.73554e-04 
6.35500e-01	 8.41400e+03	 3.64688e-01	 1.41918e+00	-7.64311e-02	 2.94883e-04 
6.35500e-01	 8.41500e+03	 7.19397e-01	 1.96451e+00	 2.20117e-02	 2.62074e-07 
6.35500e-01	 8.41600e+03	 7.47830e-01	 1.82381e+00	-5.28428e-02	 5.85923e-06 
6.35500e-01	 8.41700e+03	 7.23490e-01	 1.91762e+00	 2.87004e-02	 3.15693e-05 
6.35500e-01	 8.41800e+03	 7.43739e-01	 1.78021e+00	 3.40867e-02	 5.62812e-05 
6.35500e-01	 8.41900e+03	 8.15722e-01	 1.66132e+00	 4.39715e-03	 7.94553e-05 
6.35500e-01	 8.42000e+03	 6.75841e-01	 1.79387e+00	 5.91487e-03	 1.01929e-04 
6.35500e-01	 8.42100e+03	 7.83441e-01	 1.57813e+00	 2.30912e-02	 1.23704e-04 
